"worksheetId","location"
134291,"DL,WLH,HLH51,WTS,RKZ,LUCE,LUCE,HQ,LC,HQ,HQ,CCAM,HQ,HQ,WTS,WTS,HQ,WALL81,LORIA,STOECK"
134292,"PH,HQ,HQ,HLH46,WLH,HQ,LC,SML,RKZ,RKZ,LC,LC,WLH,LC,HQ,LC,DOW,WTS,CO100,ES,WLH,WLH,WALL82,LC,LC"
134293,"CO493,WALL53,ML,YSB,WLH,LC,SML,HQ,LC,SSS,LUCE,WLH,HQ,KT,CCAM,EVANS,WTS"
134296,"KGL,WTS,SA10,LORIA,HQ,WTS,SA10,LUCE,HQ,WTS,YK220,RKZ"
134297,"RKZ,DOW,SA10,WLH,LC"
134298,"HQ,HLH46,WLH,RKZ,LC,WLH,HQ,LC,DOW,WALL82,LC"
134301,"LORIA,PH"
134304,"PH,HQ,HLH46,WALL81,LC,SML,LC,LC,LC,LC,LC,RKZ,HQ,WLH,HQ,LC,HQ,WTS,CO100,HQ,LUCE,WTS,WLH"
134305,"LC,GREEN,CRW353,HQ"
134306,"RKZ,WLH,BCT,HLH17"
134307,"WLH,WLH,HLH55"
134308,"WLH,DL,WTS,LC,WALL81,HQ,HQ,WLH,LUCE,HQ,DL,HQ,WLH,WLH,WLH"
134309,"WLH,WTS,WTS,DAVIES,DAVIES,LORIA,LORIA,LC,LC"
134310,"WLH,LC,WTS,YSB,SSS,LC,GR109,WLH,BF,LC,CO47"
134312,"YSB,CO100,CO100,BF,HQ"
134314,"HQ,LC,SDQ,RKZ,HQ,LUCE,WLH,RKZ,ESC"
134316,"HQ,HQ,HQ,GR109,GR109,WALL82,LUCE,ELM294,WTS,LC"
134320,"LUCE,WTS,SPL,LC"
134321,"WLH,WLH,YSB,WTS,BF,YUAG,SSS,CCAM,LC"
134322,"WLH,WALL53,WTS,WLH,WLH,WLH,WTS"
134323,"KT,KT,SPL,WTS"
134325,"WLH,DL,YSB,SSS,WTS"
134326,"GR109,SPL,YSB,WTS,SCL"
134327,"PWG,WLH,STOECK,LUCE,HQ,HQ,LC,YUAG"
134329,"RKZ,WTS,HLH24,LUCE,WLH"
134330,"DAVIES,WTS,CO493,LC,HQ,WLH,SA10,WLH,RKZ,WLH"
134331,"HQ,WALL53,YSB,WTS,YSB,LUCE"
134332,"WLH,HQ,DAVIES,WLH,WLH"
134334,"BASS,KT,SCL,WTS"
134337,"ML,YSB,LUCE,PWG,DL"
134340,"SSS,HQ,SPL,LC"
134341,"PH,HQ,CO493,HQ,HQ,LC,LUCE,HQ,GREEN,GREEN,WLH,YSB,HQ,SA10,WTS,WLH,SSS,WLH,WLH,WLH,HQ,WLH"
134343,"HLH17,LC,LC"
134344,"RKZ,DL,RKZ,LC,SSS,HQ,PH"
134345,"YSB,WLH,LUCE"
134347,"WLH"
134348,"WALL81,EDG36,CRW353,CRW353,CRW353,STOECK,WALL82,PM"
134349,"WLH,HLH17,ML,GR109,LUCE,DL"
134354,"SCL,LORIA,CRW353,GREEN,WTS,STOECK,WALL82,WLH,WLH,WTS,WALL82,WLH,STOECK,ESC,WTS,WALL82,HQ,RKZ,LC,HQ,SDQ,ESC"
134355,"WLH,YK212,DAVIES,HQ"
134356,"WLH,DL,WLH,WALL53,HQ,SA10,WALL82,WLH,LC,HQ,GR109,WTS,WTS,HQ,HQ,BASSLB,LC,SPL,CCAM,WLH,BASSLB,LC,WALL53"
134357,"WLH"
134358,"LOM,HQ,LORIA,LORIA,CO100,CO100,LORIA,HQ,LC,GREEN,HQ,GREEN,GREEN,EDG36,PM,YK220,WLH,WALL82,HQ,PH,BASSLB,LORIA,LORIA,HQ,WLH,PR406,YUAG,LC,HQ,WLH,HQ,RDH,RDH"
134360,"WALL53,YSB,WLH,WTS,WTS"
134362,"DAVIES,LC,WLH,HLH37,HQ,DOW,LUCE"
134363,"ESC,LEPH,LEPH"
134364,"ML,ML,DAVIES,LORIA,WTS,LC"
134370,"LC,PH,LC,YSB,HQ,HQ,WLH"
134371,"LC,SCL,ML,HQ,SCL,SCL,LC,WLH,YSB,WTS,SCL,SCL,SCL,WLH,WLH"
134373,"KGL,SML,WTS,WALL82,HQ"
134375,"HQ,HQ,WTS,PH,DAVIES"
134376,"DL,HQ,LC,SSS,YSB,LUCE"
134377,"DL,LC,SSS,YSB,SPL"
134379,"WTS,WTS,KT,YSB,WLH,WTS,ES"
134383,"WTS,WTS"
134384,"WTS,WALL81,WLH,DL,HQ"
134385,"WLH,DL,SSS,WTS"
134386,"LC,DAVIES,YK212,YK212,LC,LC,HQ,HQ,WALL82,LC,YK212,SPL"
134392,"LC,LC,WTS"
134393,"LC,LC,LC,WALL82,SSS,YSB,LC,WLH"
134397,"KT,SPL,WALL82,LUCE"
134398,"SSS,YSB"
134399,"DAVIES,WLH,LC,HQ,LC,SSS,YSB"
134400,"KT,LOM,KT,YSB,LC,LC,LUCE,WLH"
134401,"HQ,SPL,HQ"
134402,"HQ,WLH,LC,WLH,HLH17,LC,WLH,STOECK"
134406,"GR109,WTS,LC,SCL,HQ,HQ"
134408,"HLH17,LC,LORIA,DL,LUCE,LC,YUAG"
134409,"WTS,YK220,WTS,DL,YSB,LUCE"
134410,"PH,BASS,BRADY,WTS,HLH17,WLH,CO101,WLH,HQ,YSB,SML,LC,STOECK"
134412,"YSB,KT,WTS,LUCE,SSS,LC,WLH,WLH,HLH24,ESC,WLH,WLH,WLH"
134413,"PH,YSB,ML,PH,RKZ"
134416,"LUCE"
134417,"WTS,LC,WLH,WALL53,WTS,DAVIES"
134418,"ML,LC,WLH,DAVIES,STOECK,LC"
134420,"SPL,SCL,SCL,HQ,DL,SCL,WTS"
134422,"LC,HQ,HQ,LC"
134425,"HQ,SA10"
134426,"SCL,SCL,KT,KT,DL,WTS,DAVIES,SA10,YSB,LC,HQ,HQ,SSS,SCL,SCL,WLH,YSB,WLH,DOW,LC,WALL81,WLH,RKZ"
134427,"WTS"
134428,"HQ,WTS,LOM,LC,WALL82"
134430,"WLH,HQ,SDQ,SDQ,SDQ,SDQ,SDQ,SDQ,SDQ,SDQ"
134433,"CO47,LEPH,SHM,SHM"
134438,"HQ,WALL53,WLH,WLH,DOW,WLH,STOECK"
134441,"ML,ML,LC,LC,LC,WLH,RKZ,HQ"
134443,"WTS,LC,LC,LC,HQ,WALL81,HQ,LUCE,WTS"
134445,"KT"
134446,"DAVIES,WTS,LC,LORIA,YSB,LORIA,WLH,WLH,WALL53"
134447,"DAVIES,CO100,LC,LORIA,YSB,LORIA,WLH,WLH"
134449,"HQ,WTS,HQ,HQ,WTS"
134451,"WTS,KT,KT,SPL,SPL,YSB,GREEN,GREEN,SSS,HQ,BCT,WTS,SCL"
134454,"SSS,YSB,WLH,WLH"
134456,"WLH,SSS,SPL,SCL,SCL,SCL"
134457,"SPL,SPL,LC,LUCE,DL"
134463,"WALL53,WLH,DOW,WLH"
134466,"HLH17,LC,LUCE,LC,BF"
134467,"ML,LOM,DAVIES,WLH,ML,WTS,HQ,WTS,WLH,EVANS,WALL81"
134468,"SPL,SCL,SCL,HQ,SCL"
134469,"LC,RKZ,YSB,LOM,KGL,HLH17,LC,CO100,SSS,SML,LC,LC,WTS,WTS,RKZ,HQ,LORIA,LC,DAVIES"
134472,"HQ,LC,WLH,SSS,LUCE"
134474,"SCL,WTS,ML,WLH,ML,LOM,DAVIES,DAVIES,WTS,WTS,KT,KT,KT,KT,SPL,SPL,SPL,SCL,SPL,ML,WTS,CO101,BCT,BCT,HQ"
134477,"DAVIES,DAVIES,LC,HLH17,LC,LC,DL,PH,HQ,WLH,LC,HQ"
134478,"KGL,HQ,LC,LC,HEN,HQ,BASSLB,WLH"
134484,"YSB,WLH,WALL81"
134485,"SCL,KT,WLH,WLH,WALL82"
134487,"WTS,ML,WTS,BCT"
134489,"WTS"
134490,"WLH,DL,DAVIES,KT,LC,YSB,LUCE,WLH"
134491,"KGL,YSB,LC,HQ,SSS"
134492,"KT,SPL,WTS,LORIA,HQ"
134493,"WLH,PH,YSB,ML,KT,DAVIES,WTS,SPL,SPL,SCL,WTS,HQ,WLH,SPL,HQ"
134494,"SCL,ESC,ML,LC,LC,LC,SDQ"
134496,"SPL,WALL81,WLH"
134498,"LUCE,WTS,LC,HQ,WLH,WALL81,LC,SSS,YSB,SPL"
134499,"LC,YSB,YSB,WTS,WLH,HQ,YK220"
134500,"CO493,DAVIES,LC,HLH17,LC,WLH,PH,WLH,YK220,LC,HQ"
134501,"KGL,HQ,YSB,DAVIES,WTS,LC,WLH,HQ,WLH,LUCE,LC,WALL81,SSS,HQ,ESC,KGL"
134502,"LC,HQ,LC,BF,WTS,WLH,WLH,WALL82,LC,LC,CCAM"
134503,"YSB,SCL,SPL,SCL,WLH,SCL"
134504,"LC,LC,WLH,HLH17,LUCE,BASSLB,DAVIES,WTS,WTS,WTS"
134505,"WTS,HQ,LC,WALL53,WLH,WLH,HQ"
134510,"DAVIES,HQ,WLH,SPL,WALL81"
134511,"YSB,SPL,SCL,WLH,WTS,HQ"
134512,"WALL81,LEPH,LEPH"
134514,"PH,ML,WTS,WTS,LORIA,LORIA,LC,LC,LC,HQ,LC"
134515,"YSB,YSB,SML,LOM,SCL,WTS,WTS,LC,SCL"
134516,"HQ,SCL,LOM,WLH"
134517,"LC,LORIA,YSB,GREEN,GREEN,GREEN,EDG36,GREEN,GREEN,GREEN,CRW353,CRW353,LORIA,HQ,WLH,YSB,LORIA,LORIA"
134518,"ML,DAVIES,SML,SML,WTS,WLH,SML"
134519,"PH,RKZ,RKZ,KGL,WTS,LORIA,YSB,SSS,LORIA,LC,LC,SSS,WLH,WLH,WTS,YSB,LUCE,WLH,HQ,PH,WTS,LC,HQ,WLH"
134521,"DAVIES,KT,KT,DAVIES,KT,KT,SML,SPL,SPL,SPL,LC,RKZ,RKZ,RKZ"
134523,"WTS,WLH,KGL,WTS,LC,RKZ,LOM,LUCE,HQ,SPL,CCAM,LC"
134527,"WLH,WLH,WLH,DL,LC"
134528,"LC"
134529,"LUCE,LUCE,WALL81,PWG,ESC"
134530,"HQ,HQ,WALL53,DAVIES,WTS,HQ,KRN,WLH,LUCE,LUCE,LC"
134531,"HQ,GREEN,WALL81,WLH,HQ,WLH,HQ"
134534,"WLH,WALL82,WTS,HQ,WLH,HQ,HQ,YUAG"
134535,"SHM"
134536,"WLH,HQ,HQ"
134537,"SCL,SCL,SPL,SCL,ESC"
134538,"HQ,WLH,KGL,WTS,LUCE,LUCE,ESC"
134541,"WLH,SSS,STOECK,SPL"
134542,"WLH,WTS,LUCE,EVANS,WLH,WLH,WTS,SSS,EVANS"
134544,"HQ,WLH,WALL53,DAVIES,SML,WALL82,WTS,LORIA,WALL81,HQ,SML,GREEN,GREEN,GREEN,EDG36,CRW353,CRW353,GREEN,GREEN,HQ,PM,WLH,HQ,HQ,HQ,PR406,HQ,HQ"
134546,"HLH17,LC,LC,LC,HQ"
134547,"HQ,HQ,HQ,HQ,HQ"
134549,"WLH,WALL53,HQ,DL"
134550,"LC,LC,LC,HQ,YSB"
134551,"LC,LC,LC,LC,HQ"
134553,"SPL,SCL,WLH,DL"
134554,"PH,WLH,WLH,LC,LC,LC,WLH"
134558,"ML,WTS,LOM,SPL"
134559,"HQ,LC,WLH,DL,LC,RKZ,WLH"
134560,"WLH,DL,YSB,HLH37,HLH37"
134561,"LC,LC,LC,WLH,HLH37,LUCE"
134565,"SCL,SCL,SCL,SCL,LC"
134568,"HQ,WLH,YSB,DAVIES"
134570,"SPL"
134571,"SCL,SCL,GR109,CO493,SCL,SCL"
134572,"HQ,DL,LC,LC,LC,LC,LC,WLH,LC,LC,WLH,WALL53,HQ,HQ,WLH,HQ,WALL53"
134574,"HQ,WTS,LC,YSB,WLH,HQ,LUCE,GREEN,WLH,LC,WLH"
134577,"HQ,WLH,WALL81,LORIA,LORIA,HQ,LC,LORIA,PH,LC,LC,SSS,WLH,LC,WLH,LUCE,WLH,LC,LORIA"
134578,"WTS,GREEN,GREEN,WLH,LC,WLH,WTS,SSS,WTS,WLH,LC"
134579,"DAVIES,ML,KT,KT,HQ,DOW,BASSLB,HQ"
134586,"SPL,SPL,SPL,SPL,SCL,PH,WTS,HLH17,HQ,SCL,SCL,WTS,WTS"
134594,"LC,LC,LC,HLH17,WALL82"
134595,"LC,KRN,HQ,HQ,STOECK,HQ,STOECK,LC"
134596,"SPL,SCL,WLH,WTS"
134597,"WLH,SML,SSS,SSS,HQ,WLH,HQ,WLH,LC,WTS,WLH,WLH,HQ,LC,WLH,WLH,SDQ"
134599,"BASS,SCL"
134600,"WALL53,RKZ,WLH,WTS,RKZ"
134601,"AKW,SCL,YSB,SCL,HQ,SCL,SCL"
134602,"YSB,YSB,WLH,SA10,HQ,SHM"
134604,"PM,WTS,LUCE,ESC,WLH,WLH,HLH51,WLH,GREEN,HQ,WLH,WALL81,WLH,WLH,CCAM,ESC,LC"
134606,"LC,HQ,LUCE,YUAG"
134609,"ML,LC,PH,LC,WTS"
134610,"HQ,LC,DAVIES,SPL,SCL,HQ,HQ"
134611,"YK220,YK220,ML,GR109,LOM,BCT,ML"
134613,"WTS,WTS,WLH,LOM,BCT,LUCE,WLH,DL,WTS"
134614,"DAVIES,WLH,LUCE,LUCE,LC,LC,WTS,WTS,WLH"
134615,"DL,DL,WTS,HQ,SSS,WALL53,SPL"
134616,"DL,DAVIES,SSS,WTS"
134618,"DL,DAVIES,WLH,WLH,LC,RKZ,LC"
134619,"DAVIES,KGL,WTS,RKZ,WTS,WLH"
134627,"LC,WTS,LORIA,LC,LORIA,LORIA,LC,LC,WALL81,SPL,KGL"
134628,"ESC,YSB,WLH,WLH,SCL,SCL,WLH"
134629,"KGL,WLH,WALL82,WTS"
134631,"YSB,WTS,SSS,YSB,LUCE,LC,LC,WLH,WTS,EVANS"
134634,"KT,SPL,LC,DL,LUCE"
134638,"DL,DAVIES,WLH,DL,KGL,SA10,WTS,YSB,LORIA,SSS,LUCE,WLH,SSS,SPL,LC"
134639,"HQ,RKZ,RKZ,LC,WLH,STOECK"
134642,"WLH,HQ,WLH,HQ,WLH,WLH,ESC"
134643,"HQ,HLH17,SSS,LC,SML,HQ,LC,LUCE,WLH,LC,LC,WLH,HQ,EVANS"
134644,"LC,SSS,LUCE,EVANS"
134645,"SPL,SPL,LC,LC,YSB,BASSLB,DL,LUCE,HQ,ML"
134646,"DL,DAVIES,WLH,LC,STOECK,STOECK,WLH,CCAM,STOECK"
134648,"HQ"
134649,"SML,YSB"
134653,"YSB,YSB,WTS,YSB,LC,SCL,LC,WLH,WALL81"
134654,"HLH37"
134655,"WTS"
134658,"WLH,DL,LC,WALL53,WLH,WLH,WLH,WTS,WLH,WTS,STOECK"
134662,"KGL,DL,DAVIES,WLH,WTS,LORIA,LORIA,LORIA,HQ,LORIA,LORIA,LORIA,LORIA,WTS,WLH,AKW,WLH,WLH,HQ"
134663,"KRN,WLH,WTS,HQ,WTS,RKZ,HLH55,WLH,EVANS,EVANS"
134664,"RKZ,KT,DAVIES,WTS,WLH,KT,KT,WTS,BASSLB,SSS,WALL53,WLH,WTS,HLH17,SSS,LORIA,WLH,WTS"
134665,"HQ,WTS,WLH,YSB,WTS"
134667,"DAVIES,DAVIES,WLH,CO493,YSB,WLH,WTS,WTS,WTS,HLH28,TRUM87,LUCE,WTS,LEPH,CO47,EVANS,EVANS,WTS,EVANS"
134668,"HQ,HQ,LC,HQ,SPL"
134669,"WTS,SA10"
134670,"WLH,BASSLB,HLH17"
134675,"WLH,LC,LC,SSS,LUCE,YUAG,WLH"
134676,"LORIA,SCL,WLH,WLH,HLH37,SPL"
134680,"SSS,SPL"
134681,"LOM,LC,LC,STOECK,YSB"
134684,"EDG36,GREEN,WLH,SSS,HLH37,SSS,SPL,GREEN"
134685,"WLH,LC,SSS,WLH,LC,SPL"
134687,"WLH,SSS,WLH,HQ"
134689,"DAVIES,YSB,WTS,WALL81,WTS,WLH"
134691,"DL,SCL,HQ,LC,LC,SSS,DL"
134693,"HLH17,GREEN,BASSLB,ESC"
134694,"KT,WTS,WLH,WLH,WALL82"
134696,"HLH17,WTS,ML,WTS,DAVIES,DAVIES,YSB,HQ,ML,WTS,WLH,WTS,LUCE,GREEN,YSB,WLH,WTS,WTS"
134697,"AKW,WLH,LORIA,SSS,LC,HQ,PWG,LC"
134699,"HQ,LC,WLH,PH,RKZ"
134700,"RKZ,HQ,YSB,LC,DL"
134701,"LC,WTS,WALL81,YSB,WLH"
134702,"PH,WLH,HLH51,ESC,WLH,SSS,LC,LC,LORIA,YSB,LC,LUCE,HLH51,LC,LC,LC,WLH,CCAM,CCAM,HQ,WLH,LC,EDG36,WLH,SML,LC,YSB,YSB,YK220,PWG,SA10,YK220,WLH,CCAM,CCAM,HQ,RKZ,WTS,HQ,RKZ,WALL82,HQ"
134703,"HQ,HQ,BASSLB,SCL,SCL,WTS,SPL,SCL"
134704,"LC,YSB,LC,SSS"
134706,"LC,SSS,WTS,SPL"
134707,"LC,LC,WTS,DL,ML,SCL,CO100,CO100,SSS,WLH,HEN,CO100,CO100"
134708,"SCL,YSB,ML,WLH,LC,LC,LC,GREEN,LC,WLH"
134709,"HLH51,HLH51,WTS,SA10"
134710,"YSB,YSB,LC,SSS,SCL"
134712,"S"
134713,"HQ,WLH,SA10,SA10,LC,WLH,WLH"
134714,"CO493,HQ,WLH,HQ,WTS"
134715,"LC,HQ,WLH,DAVIES,SA10,SA10,LORIA,YSB,HQ,LC,WLH,LC,WLH,LC,HQ,STOECK,GR109,WLH,WLH,WTS,WLH,HQ,HQ,WLH,HQ,WALL82,WLH"
134716,"SCL,KT,SSS,SCL"
134718,"WLH,DAVIES,LC,LC,HQ,CCAM"
134722,"HQ,SCL,WALL53"
134723,"LC,LORIA,WLH,YSB,DOW,HQ,WALL81,LOM,HQ,BASSLB"
134725,"LC,HLH17,YSB,SSS,YSB,GR109,HQ"
134726,"WLH,SSS,LC,WLH,LC"
134727,"SCL,WALL81,SSS,WLH,HLH17,LUCE"
134728,"DL,WTS,LC,LC,LUCE,WLH,LUCE,LC,WLH,LC,WLH,HQ,HQ"
134730,"SCL"
134734,"WALL53,YSB,ML,YSB,WTS,WLH,SSS,WLH,WTS,WLH,WLH,WLH,PM"
134737,"ESC,HLH51,HLH17,SA10,LUCE,WLH,LORIA,LORIA,LORIA,LUCE,WLH"
134738,"HLH51,WTS,WLH,SA10"
134740,"WLH,HLH17,WTS"
134741,"STOECK,SSS,HQ,WLH"
134742,"WLH,WTS,SSS,LC,YK220,WLH,WLH,SDQ,HQ"
134743,"WLH"
134744,"DAVIES,YSB,YSB,KT,SPL,LC,WTS,TM432"
134745,"WALL53,SML,WALL81,WLH,HQ"
134746,"DAVIES,WTS,SCL,WTS,LC,LC,WLH,DL"
134748,"LC,RKZ,LC,HQ,YSB,WTS,WLH,HLH24,DAVIES,WTS"
134749,"PM,HQ,LUCE,LC,SPL,WALL81"
134750,"DAVIES,HQ,SCL,SCL,KT,WLH,LOM,KT,LOM,DL,DL,YSB,WTS,DAVIES,SML,ML,WTS,LORIA,YSB,WALL81,HLH17,LC,CO100,CO100,CO100,LC,SML,LC,TM432,STOECK,YSB,WLH,DAVIES,LC,RKZ,RKZ,WLH,HQ,LC,RKZ,CO100"
134752,"DL,SSS,WLH"
134756,"WLH,HLH17,WTS"
134760,"SCL,GR109,WLH,SCL,HQ"
134761,"YSB,ML,HQ,HQ,LC,HQ,LC,LUCE,WLH,WLH,WLH,HQ,SSS,WLH,EVANS"
134763,"WLH,WLH,WLH,WLH,WLH,LC,SSS,YSB,LUCE,WLH,HQ,SSS,WLH"
134764,"HQ,LC,LC,LC,GREEN,GREEN,WLH,KT,HQ,WLH"
134765,"DL,DAVIES,YSB,SSS"
134766,"WTS"
134767,"GR109,WLH,HQ,HQ,SSS,SPL,SPL,SCL,LC,HQ,WLH,WLH,DL,WLH"
134769,"LOM,BCT"
134770,"LC,YSB,LUCE,LUCE,SSS"
134771,"GREEN,STOECK,YK220,WTS"
134775,"SML,HQ,PM,HQ,LORIA,LORIA,GREEN,EDG36,CRW353,CRW353,GREEN,WLH,WLH,LC"
134777,"DAVIES,LC,YSB,SA10,WLH"
134779,"WTS,SPL,HQ,WTS,LC"
134780,"PH,WLH,GR109,YSB,ML,YSB,SPL,SPL,SSS,YSB,LUCE,WTS,WLH,LUCE,WTS,WTS,WTS,HLH17"
134781,"SCL,YSB,SCL"
134783,"SPL,GR109,GR109"
134784,"WLH,WTS,SSS,LC,LC,YK220,WLH,WLH,LC,SDQ,HQ"
134785,"WLH,KGL,HQ,SA10,WTS,LUCE,GREEN,GREEN,EDG36,GREEN,WLH,WLH,SA10,WLH,RKZ,WLH"
134786,"WTS,RKZ,WLH,HQ,YSB,DL,HQ,LC"
134788,"LORIA,LORIA,YSB,GR109,GREEN,WALL81,YUAG,SCL"
134789,"SCL,YK212,WALL81,LUCE,WTS"
134790,"WTS,LC,SSS,YSB"
134791,"WLH,LC,PH,LC,WLH,HQ,LOM,WALL53,WTS,BASS,DAVIES,SA10,LUCE,HLH17,LC,CO100,SA10,LC,SML,HQ,WLH,LC,LUCE,LUCE,DOW,DOW,GR109,HQ,YSB,WLH,SA10,CO100,WLH,WLH,LC,WTS"
134792,"PM,ESC,RKZ,LOM,ESC"
134793,"DAVIES,YSB"
134794,"WLH,LC,WLH,YSB,WLH"
134795,"SPL,ML,SPL,TM432,WLH"
134798,"DAVIES,WLH,LC,YSB,WLH"
134800,"SSS,YSB,HQ,WLH,SPL"
134802,"CO100,WLH,BF"
134804,"SCL,SCL,YSB,SCL,LC,WALL81,LC,SCL,SCL"
134805,"SML,WLH,KGL,WLH,HQ,LC,WLH,DL,HQ,WLH,SPL,WLH,WTS"
134806,"DAVIES,WTS,YSB,WLH,RKZ"
134808,"SSS,WLH,YUAG,SPL"
134809,"DL,KT,WLH,WTS,SA10,ELM294,HQ,LC,RKZ,DL,YSB,WLH,WLH"
134810,"CO100,WLH,BF"
134814,"HQ,HQ,WLH,LC,LC,WTS,RKZ,HQ,WLH,ES,WLH,WLH,HQ,WLH,WTS,EVANS,HLH55,EVANS,WLH"
134815,"HQ,BCMM"
134818,"HLH17,WTS,DAVIES,YSB,HQ,ML,WTS,GREEN,YSB"
134819,"DAVIES,LC,WLH,WLH,WTS"
134821,"PH,WTS,LORIA,LORIA,LC,LORIA,HQ,LORIA"
134824,"ML,DL,YSB,KT,KT,ML,LC,YSB,SSS,EVANS"
134826,"YK220,LC,LC,HQ,LC,HQ,WLH,HQ,LORIA,HQ,WLH,WTS"
134830,"WTS,WLH,KGL,YSB,LC,LUCE"
134831,"HLH17,WTS,ML,WTS,WTS"
134833,"LC,WLH,LC,YSB,HQ,YSB,WLH,WLH,WTS"
134834,"KT,LOM,WTS,KT,WLH,HQ,SSS,LUCE,SPL"
134840,"WLH,YSB,ML,YSB,WTS,KT,WLH,ELM294,WLH,S,HQ,LC,PM,LC,HQ,LC,LC,WLH,TM432,BASSLB,BASSLB"
134841,"WLH,SSS,SSS,YSB,WLH,WLH,WLH,LC,YUAG,SSS"
134842,"BASS,SCL,CO100,CO100"
134844,"LC,HQ,HLH17,YSB,LC,HQ,HQ,WLH,HQ,HQ"
134845,"WALL53,WALL53,LC,LUCE,WLH,WTS,WLH,WLH,DAVIES,SPL"
134847,"DL,KT,WLH,ELM294,LC,DL,WLH"
134848,"HLH17,WTS,HQ,WTS,WTS,HLH17,SCL,WALL53,WLH,WTS,KT,CCAM,LC,WLH"
134849,"LC,YSB,WLH,BASSLB"
134851,"SCL,WLH,RKZ,LC"
134854,"YSB,ML,WLH,HQ,RKZ,HQ,YK220,LUCE,WLH,HQ"
134855,"HQ,LC,LC,DAVIES,WLH,YSB,WLH,HEN,DOW,WLH,WTS,PH,HQ,HQ,WALL82"
134859,"SSS,WLH,YUAG,SPL"
134861,"LOM,LORIA,SSS,YSB,WALL53"
134862,"ML,DAVIES,SSS,BF"
134864,"AKW,YSB,HQ,SPL"
134865,"DAVIES,HQ,PWG,WLH,SSS"
134866,"HQ,PH,LC,DAVIES,DL,KT,DL,YSB,ML,YSB,KT,KT,KT,SA10,SA10,LUCE,WLH,SA10,CO100,SSS,HQ,HQ,HQ,LC,SPL,WTS,YSB,LC,LC,GR109,WLH,BF,WLH,LORIA,LC,LUCE,WLH,SA10,HQ,BCT,WALL82"
134867,"WLH,LC,WLH,WLH,BASSLB,HLH17,LC,SSS,LC,YSB,YSB,LUCE,LC,HQ,LUCE,HQ,HQ"
134868,"LC"
134870,"LC,LC,WALL81,HQ,YSB,WLH,YK220,WTS"
134871,"SCL,SCL,HQ,BF,YSB,HQ,WTS"
134876,"DAVIES,LORIA,LORIA,LORIA,WTS,WLH,WLH,HQ"
134880,"DAVIES,ML,DAVIES,YSB,WTS,DOW"
134884,"WLH,LUCE"
134885,"SCL,SCL,SSS,SCL"
134888,"DL,DAVIES,YSB,ML,YSB,WTS,KT,LC,PM,LC,LC,DAVIES,BASSLB,WTS,KT,HQ,WLH"
134889,"LC,PH,WLH,HQ,LC,WTS,LORIA,LORIA,LUCE,HQ,SSS,LC,SA10,SCL,LORIA,YSB,LUCE,WLH,LC,WTS,WLH,LC,HQ,LC,HQ,HQ,SA10,SA10,BF,HQ,HQ,LC,HQ,WTS,WTS,WTS,SA10"
134890,"LC"
134892,"LORIA,HQ"
134893,"HQ,KT,SPL,EDG36,CCAM,HQ,WLH,WTS,DL,DAVIES,LUCE,WLH"
134894,"WALL81,SCL,HQ,ESC"
134896,"DL,KGL,LORIA,SPL,WTS,HQ"
134897,"SCL,WTS,DAVIES,DAVIES,DAVIES,KT,ML,KT,WTS,WLH,WLH,WLH,HLH28"
134900,"SCL,ML,STOECK,STOECK"
134903,"KGL,LUCE,YK212,STOECK"
134905,"LC,HLH51,HLH51,HQ,HQ,WTS,WTS,LORIA,LC,LC,LC,LC,LC,WLH,GR109,EDG36,CRW353,HQ,HQ,WLH,LC,WLH,HQ,LC,TM432,SA10,WTS,HQ,HQ,YUAG,YUAG,WLH,BCT,STOECK,SA10,WLH,HQ,LC,WLH"
134908,"WLH,GR109,LC,SPL,ESC"
134911,"YSB,YSB,WTS,WTS,SSS,WTS,WTS,YSB,WLH,HQ"
134914,"CCAM,EDG36,WLH,HQ,HQ"
134915,"WLH,HQ,HQ,LC,GREEN,EDG36,WLH,WALL82,LC,DAVIES,WLH,WLH,WLH"
134916,"SSS,YSB,LUCE,LC,DAVIES"
134917,"WALL81,HQ,HQ,STOECK"
134918,"HQ,LC,SCL,SCL,SCL,SCL,SCL"
134921,"HLH51,LC,WLH,HQ,HQ,WALL82,HQ"
134923,"KGL,LORIA,WALL81,WLH,LORIA,HQ,LORIA,LORIA,LC,KRN,HQ,LC,LC,LC,LC,GREEN,GREEN,GREEN,GREEN,EDG36,GREEN,CRW353,LC,PM,LC,LC,WLH,WLH,LC,WLH,YUAG,ES,HQ,RDH"
134924,"LOM,YSB,HQ,YSB,HLH17"
134925,"LOM,LC,YSB,HQ,YSB"
134926,"LC,DL,LOM,KT,KT,KT,KT,LOM,KT,KT,HQ,WLH,YSB,GR109,WLH,HQ,YSB,YSB,WTS,SPL,KGL,KT"
134932,"WLH,LC,DAVIES,HQ,WALL81,YSB,WLH,SPL,WTS,LORIA,WLH,WALL81,WLH,WLH,WLH,WLH,WLH"
134934,"DL,LC,WLH,HQ,DOW"
134938,"WLH,DL,SSS,WTS"
134939,"DL,WTS"
134940,"LC,LC,DL,DAVIES,KT,KGL,LORIA,HQ,LORIA,YSB,WTS,WLH,HQ,GR109,WLH,LC,SSS,WLH,HQ,WLH,HLH24,HQ,WTS,LC,LC,SSS,DAVIES,WLH,WTS,SPL,EVANS,WTS,HQ,SA10,BASSLB,EVANS,EVANS"
134941,"KT,WLH,WTS"
