"worksheetId","location"
132836,"WLH,LC,PH,LC,YSB,ML,RKZ"
132838,"WTS,HQ,LUCE"
132839,"DAVIES,WTS,GREEN,CRW353,GREEN,GREEN,HLH17"
132842,"HLH17,LC,LC,LC,WLH,WALL81"
132844,"WTS,WTS,DL,WTS,DAVIES,DL,HLH17"
132848,"HLH51,RKZ,HQ,YUAG"
132852,"PM,LC,LC,GREEN"
132853,"LOM,STOECK,SSS,YSB,SPL"
132854,"BASS,SCL,LC,SCL"
132855,"PH,HQ,LC,LC"
132857,"CCAM,LC,LC"
132858,"HQ,RKZ,LUCE,YUAG,WLH"
132859,"HQ,WLH,HQ,HQ,HLH17,HQ,WLH"
132861,"HQ,LUCE,LUCE,GREEN,GREEN,LUCE,WALL82"
132867,"WTS,GREEN,STOECK,YK220,WLH"
132874,"WLH,STOECK,YK220,HQ"
132875,"LOM,YSB,YSB,KGL,SCL,SCL"
132880,"DL,WLH,LC,BASSLB,SCL,WLH"
132883,"HLH17,ML,WTS,GREEN,HQ,WLH,HLH17"
132884,"LC,LUCE,WLH,SSS,WLH"
132886,"HQ,SCL,YSB,LUCE,KT"
132889,"HLH17,WTS,YSB"
132892,"HLH17,LUCE,HQ,DOW,HLH24,WLH,ESC"
132899,"WTS,RKZ,TM432"
132902,"RKZ,CO100,CO47"
132903,"LC,SSS,YK212,LUCE,WLH,HQ"
132905,"WLH,SCL,WLH,SCL,SCL,SCL,WTS"
132906,"KT,LC,LC,LC"
132908,"WLH,HQ,SHM,SPL,KRN"
132915,"KT,WTS,HQ,DAVIES,HLH55"
132917,"SA10,LORIA,LORIA,YK220,WLH,HQ,WALL81"
132919,"CO493,CO493,WLH,WLH,CO493,CO493,HLH24"
132922,"LC,PH,WLH,WLH"
132924,"DAVIES,CO100,LORIA,WLH"
132925,"SSS,YSB,DOW,SPL"
132930,"YUAG,WTS,SPL,LC,WLH"
132939,"HLH17,WALL81,HLH17"
132946,"HQ,LORIA,WLH,HQ"
132947,"LUCE,WLH,EVANS,WALL82,SSS,WTS"
132949,"SSS,KT,SCL,SPL,YSB,YK220,LC"
132951,"BASS,YSB,HQ,HQ,SCL,WTS,WTS"
132954,"HLH17,HLH17,BCT,HLH17"
132956,"YSB,WTS,WTS,DL,LUCE,HQ,ML"
132957,"TC,BRADY,WALL81,WALL81,WALL81"
132960,"LC,LC,LUCE,WLH,WLH,LC"
132962,"SCL,LUCE,HLH17,DL,SSS,ML"
132966,"SHM,ML,SCL,SCL"
132968,"ML,CO100,LC,WTS,SA10,SPL,HQ"
132971,"WTS,GR109,WTS,WLH,EVANS"
132973,"WTS,HQ,WLH,WLH,WTS,HLH24"
132976,"WALL81,HQ,DAVIES,WALL82"
132978,"HQ,WALL82,DAVIES,LC,EVANS"
132982,"WLH,CO493,DOW,WLH"
132989,"WTS,HLH17,HQ,HQ,HEN"
132994,"KT,HQ,STOECK,WLH,YUAG"
132997,"LUCE,EVANS,BF,STOECK,WLH,WLH"
133002,"WLH,WLH,WLH,LC"
133003,"LORIA,LORIA,CCAM,LC,LORIA"
133009,"LUCE,LUCE,LC,WLH,RKZ"
133015,"LC,SCL,WTS,LC,WALL53"
133018,"WLH,WTS,DOW,LUCE"
133021,"WTS,LC,LUCE,WLH"
133022,"SML,HQ,LC,LC,LC"
133026,"DAVIES,LORIA,KT,WLH,WLH"
133028,"SCL,WLH,ML,DOW,DOW,WLH"
133030,"SCL,SCL,SCL,WALL53,GR109,WALL53,SCL"
133037,"LUCE,LC,PH,RKZ,YSB,WTS,LUCE"
133047,"SPL,BCMM,DL,LC"
133049,"LORIA,GREEN,RKZ,DL,WLH"
133057,"KT,GR109,SSS,SPL"
133061,"YSB,YSB,DL,WTS"
133064,"LORIA,WLH,LC,SSS,SPL"
133065,"YSB,YK220,DOW,CO100"
133070,"LUCE,WALL53,WLH,SPL"
133071,"ELM294,YSB,WTS,SPL,LC"
133072,"WLH,HQ,LC,WLH,WLH,ESC,EVANS"
133074,"ML,WTS,LC,WLH"
133083,"LC,DAVIES,WTS,BASS,WLH,LC"
133085,"WLH,WLH,HLH46,HQ,LC,HQ"
133092,"WLH,HQ,WTS,WALL81,WTS,LC"
133095,"LC,SPL,SCL,YK220"
133097,"SCL,LC,WTS"
133099,"YSB,DAVIES,LC,HQ,SCL,STOECK"
133103,"LORIA,LC,HQ"
133104,"HQ,LORIA,LC,LC,LC,LC,PH"
133106,"WALL53,STOECK,WALL81,LC,RDH"
133108,"WTS,YSB,SPL,PH,WLH"
133111,"WTS,SA10,LORIA,LORIA,CRW353,YUAG,HQ"
133112,"DL,WLH,LORIA,HQ,WLH"
133115,"LORIA,WLH,WLH,WLH"
133119,"AKW,WLH,HQ,WALL82,SPL,WLH"
133122,"ML,HLH37,LOM,RDH,WLH"
133132,"HQ,WTS,WTS"
133136,"DL,SSS,WLH,WLH,HQ"
133137,"DL,WLH,WLH"
133139,"DAVIES,EDG36,GREEN,GREEN,GREEN,DL"
133144,"SCL,LC,SCL,SCL"
133145,"WLH,GR109,SSS,SPL"
133149,"WLH,HQ,ESC,WLH,WLH,ESC"
133154,"DL,HQ,WLH,STOECK,STOECK,LORIA"
133156,"ML,SSS,WLH,LUCE,WLH,WTS,EVANS"
133157,"WLH,LUCE,LUCE,HQ"
133163,"LORIA,WTS,HQ,LUCE,WLH"
133164,"WALL53,YSB,LUCE,WLH,EVANS"
133166,"WTS,SA10,SA10,WLH,WALL82"
133168,"CO100,YSB,SPL,LC"
133173,"GREEN,GREEN,GREEN,GREEN"
133174,"DAVIES,WALL81,YSB,WLH"
133178,"SCL,HQ,SPL,WTS,LC,LC"
133180,"LORIA,SSS,YSB,SSS,SPL"
133181,"LC,SSS,LUCE,LUCE,SSS"
133184,"WLH,WLH,LC,WLH,HQ,LC"
133188,"WTS,HQ,SCL,WLH,HQ,YSB,HQ"
133193,"GR109,LC,WLH,HQ,WLH,SSS,WLH"
133196,"DL,YSB,WLH,WLH,SPL"
133197,"STOECK,YSB,WLH,WLH,WLH,YUAG,WTS"
133200,"LC,KGL,LC,LUCE,YUAG"
133201,"HQ,LC,WLH,WLH,SSS,HQ,WTS"
133202,"WLH,WTS,WTS,WLH,STOECK,HQ,WLH"
133206,"DAVIES,YK220,WTS"
133208,"WTS,LC,LC"
133210,"HQ,LC,PH,WLH,ELM294,WLH"
133211,"SSS,YSB,WLH,WLH,DAVIES"
133212,"HLH17,YSB,STOECK,HQ,HLH17,CCAM"
133214,"DL,LUCE,WLH,DAVIES"
133219,"WALL53,YK220,WLH,WLH,WALL82,LC"
133222,"SCL,SPL,YSB,LUCE"
133225,"ESC,LC,SSS,YSB,HQ"
133227,"WTS,SCL,WTS,LC,SSS"
133228,"YSB,YSB,SPL,SCL,YSB"
133234,"HLH17,HLH17,ML"
133240,"SCL,SCL,WTS,CO100,CO100,CO100,HQ"
133243,"SCL,SCL,LC,SA10,LC"
133249,"WLH,WLH,WALL81,HQ,GR109,WLH"
133250,"ML,WTS,YSB,WLH,LC"
133254,"WLH,SCL,DL,SCL,WALL82,SCL"
133255,"WLH,HQ,RKZ"
133258,"YSB,HQ,SPL,WLH,LC"
133264,"DAVIES,HQ,ESC"
133265,"WTS,WTS,HQ,WLH,SPL"
133268,"YSB,CO493,EDG36,HQ,YSB,WLH"
133270,"LC,LC,LC,LC,SSS,WLH,YUAG"
133271,"LORIA,LC,LC,WLH,YUAG"
133274,"WLH,LUCE,RKZ,WLH,WTS"
133276,"DAVIES,DAVIES,WTS,LC,SSS,YSB,WTS"
133277,"HLH17,WTS,WTS"
133282,"HQ,HQ,WLH,WTS,STOECK"
133285,"HQ,LUCE,EVANS,WALL82"
133289,"DAVIES,WTS,CO493,HQ,WLH"
133296,"HQ,WLH,LC,DOW,WTS"
133297,"LC,WLH,GR109,LUCE,WLH,WLH,WLH"
133298,"SCL,GREEN,SCL,SCL,SCL"
133304,"SSS,YSB,SSS,CCAM,LC,LC"
133305,"WTS,LC,LUCE"
133307,"DAVIES,WALL81,LUCE,WLH,WLH"
133311,"DAVIES,WTS,WTS"
133316,"BASSLB,BF,HQ"
133322,"WLH,WLH,WLH,HLH17,WLH,ESC"
133323,"LC,DL,STOECK,SA10,YK220,WALL81"
133324,"DL,WTS,DL,ML,SPL,HLH17,WTS"
133329,"CO493,LUCE,WLH,HLH17,KGL"
133337,"HQ,HQ,HQ,GREEN,GREEN,WALL82"
133341,"HQ,DAVIES,WTS,WTS,GREEN,GREEN"
133344,"LOM,DAVIES,KT,WLH"
133346,"LC,CO100,SML"
133347,"WLH,DL,WLH,HQ,WLH"
133349,"DAVIES,LC,WTS,GREEN,GREEN"
133352,"BASS,ML,SCL,SPL"
133355,"WTS,WTS,HQ,HLH17,WLH,WLH,DL"
133356,"LORIA,WLH,EVANS,LC,DOW"
133358,"LC,SPL,WTS,WTS"
133365,"DL,ESC,S,S"
133366,"ESC,LORIA,LORIA,SCL,LC,HQ,SA10"
133368,"WTS,WLH,DAVIES,LC,HLH17,WLH"
133370,"PM,WTS,LC,SA10"
133372,"GREEN,HQ,HQ"
133373,"LUCE,LC,YK212,WLH,WLH"
133374,"HQ,LC,SPL,RKZ,WLH"
133381,"WTS,LUCE,WTS"
133383,"WLH,WALL81,GREEN,GREEN"
133384,"WALL81,YSB,KT,SCL"
133386,"SCL,BRADY,LORIA,WLH"
133387,"WTS,WLH,WALL53,LC,ES"
133388,"HQ,WLH,KRN,WLH,WLH,WALL82,WLH"
133389,"LC,SHM,EVANS"
133393,"HQ,HQ,LORIA,WTS,WLH,LEPH,SHM"
133397,"WTS,LC,WLH,WTS"
133400,"LC,LUCE,WLH,WLH,EVANS"
133405,"RKZ,HQ,ES,CCAM"
133407,"GR109,WALL81,SSS,WLH"
133409,"KRN,HQ,GREEN,HQ,HQ"
133414,"WLH,KGL,HQ,HQ"
133419,"WLH,WLH,WLH,LC,LC"
133424,"CO100,LC,WLH,LC"
133430,"SA10,HQ,HQ,LUCE,WTS"
133433,"LORIA,GREEN,WALL81"
133438,"DAVIES,DL,SPL,LUCE,SML,WTS"
133441,"KT,KT,LORIA,GREEN,GREEN,GREEN"
133446,"HQ,WLH,WLH"
133449,"WALL53,WLH,SSS,SPL,HQ"
133452,"DAVIES,WLH,WLH,SSS,WTS,HQ"
133455,"LORIA,GREEN,STOECK,HLH17,HLH17,ML,WLH"
133456,"LC,DAVIES,CO100,LC,LC,ES,WLH"
133459,"CO100,CO100,RKZ,WLH,WLH"
133460,"SCL,WTS,WTS,ML,KT,LC,TM432"
133469,"WTS,DAVIES,YSB,DL,WLH,WTS"
133472,"WTS,WTS,DL,GR109,LC,HQ"
133473,"HQ,YK220,WLH,CCAM,WLH"
133474,"HQ,LC,LC"
133478,"DAVIES,LC,KRN,HQ,LC"
133479,"WLH,S,YSB,HLH17,WLH,SPL"
133481,"ML,DAVIES,WTS,WLH"
133482,"WTS,YSB,LC,HLH17,YK220,HQ"
133484,"LC,CCAM,LUCE,WLH,WLH"
133486,"HQ,SPL,GREEN,WLH,ES,LC"
133487,"SCL,DAVIES,WALL82,HQ"
133493,"WTS,LC,CO100,WLH,HQ,LC,CO100"
133500,"S,YSB,SPL,WTS,WLH"
133502,"WLH,WLH,WLH,WTS"
133505,"WLH,YSB,WLH"
133507,"YSB,HQ,WLH,WTS"
133512,"WTS,HQ,RKZ"
133515,"SML,WALL81,LORIA,WTS,WLH"
133516,"HQ,DL,WTS,LORIA,HQ,WTS"
133519,"WALL81,CO100,WLH,WTS,LC,WALL53,RKZ"
133521,"PWG,HLH17,HLH17,DL,HLH17"
133524,"LUCE,HQ,HQ,WLH,LC"
133525,"YSB,WTS,ML,HLH17,HLH17"
133530,"DL,KT,KT,LC,PH"
133531,"LC,CRW353,GREEN,LC,WTS"
133533,"WALL53,WTS,LORIA,LORIA,WLH,WLH,WLH"
133537,"BASS,LC,LC"
133542,"ESC,SA10,ESC,SA10,ESC,HQ"
133544,"LC,GREEN,CRW353,GREEN,WLH,LC,WTS"
133545,"HQ,WLH,WTS,WLH"
133552,"DAVIES,WTS,KGL,ESC,HQ"
133555,"LEPH,LEPH,LEPH,LEPH,LEPH,LEPH"
133556,"WALL81,DL,DL,HQ,ML"
133559,"LC,HQ,EVANS"
133560,"LC,LUCE,SSS,LC"
133561,"DAVIES,DAVIES,WALL53,YSB,HQ,PH"
133562,"LC,LUCE,WLH,LC"
133569,"LC,WTS,WTS,HLH17"
133578,"SCL,KT,GR109,SPL,SPL,HQ"
133579,"WLH,WTS,DL,ML,WTS"
133581,"SCL,BASS,WTS,HQ"
133588,"DL,LOM,ML,WTS,DAVIES,LC"
133591,"HQ,PH,KT,SCL"
133596,"SCL,DL,SCL,WLH"
133598,"SSS,SCL,YSB,GR109,WTS"
133600,"ML,HLH17,LOM,SPL,EDG36"
133603,"SSS,YSB,SSS,WTS,HQ,SPL"
133604,"HQ,WTS,SHM,WALL81,WLH,WLH"
133605,"HQ,LUCE,HQ,HQ,WLH"
133608,"DL,WTS,LORIA,LORIA"
133614,"LUCE,LOM,YSB,RKZ,DL,YSB,WLH"
133616,"SCL,SCL,SSS,SCL,YK212"
133622,"HQ,LC,WLH,PH,SA10,WLH"
133624,"SCL,WTS,DAVIES,LOM,WLH,LC"
133627,"DAVIES,RKZ,PH,WLH,WLH,WTS"
133630,"LC,WTS,WTS,WLH"
133634,"WALL53,LUCE,WLH,WTS,WTS"
133636,"BASS,SCL,LC,LC,LC,WALL81"
133641,"SCL,SCL,SPL,SCL,WLH"
133645,"ML,HLH17,BASS"
133648,"SPL,SCL,SPL,LUCE"
133654,"WALL53,HLH17,GREEN,GR109,WLH,WLH"
133656,"YSB,SPL,WTS,LUCE"
133664,"WLH,WLH,WLH,HQ,LOM,LUCE,YUAG"
133671,"HLH17,WTS,WTS,KT,GR109"
133677,"DAVIES,WTS,GREEN,HQ"
133680,"KT,LC,SSS,YSB,HQ,WLH,SPL"
133682,"WTS,HLH17,HLH17,DAVIES,WTS,ESC"
133687,"ML,HLH17,DL,DL,BASSLB,ML"
133691,"WTS,YSB,SSS,LUCE,EVANS,WTS"
133695,"WLH,WLH,SSS,LC,YUAG,WLH"
133697,"HLH28,HLH28,HLH28,HLH28,HLH28"
133699,"HQ,YUAG,SSS,EVANS"
133700,"HQ,SCL,WLH"
133702,"HQ,HQ,HQ"
133714,"HQ,WLH,WALL53,WTS,HQ"
133715,"KGL,PWG,WTS,WLH,SHM,WLH"
133716,"HQ,LC,WLH,SPL,WLH,WTS"
133721,"SCL,WTS,DL,LUCE,SSS"
133722,"SCL,SPL,WTS,LC,SCL"
133723,"HQ,YSB,HLH17,SSS,LC"
133727,"KGL,ELM294,WTS,LC,WALL81"
133730,"LORIA,LORIA,SML"
133732,"LC,LC,LC,LC"
133735,"BASSLB,LC,WLH"
133736,"HQ,KGL,KRN,KRN,WTS,WLH,HLH24"
133741,"WLH,LC,LC,LC,WLH"
133743,"HQ,KRN,LUCE,BF,RKZ,LORIA,HQ"
133746,"WLH,LC,WLH,LC,LC,LC"
133748,"GREEN,HQ,WLH,RKZ"
133754,"ML,LC,WTS,HQ,HQ,WTS,LC"
133756,"WTS,SSS,SSS,HQ"
133758,"LC,WLH,WLH"
133759,"WTS,LC,LC,LC,LC,YSB"
133764,"WALL53,RKZ,LC,WLH"
133767,"PM,DL,SPL,SCL,HQ,WTS,SA10"
133769,"LC,HQ,LC,LC,LORIA,YUAG,RKZ"
133772,"LORIA,HQ,LC"
133777,"WLH,LC,WTS,WLH,WALL81"
133781,"WLH,LC,LC,HQ,HQ"
133784,"WTS,BASSLB,CO100,SCL,WLH,WTS"
133793,"DL,ML,HLH51,KT,SCL,DL,SCL"
133795,"WTS,LUCE,LUCE,WLH"
133796,"SCL,AKW,LC,DAVIES"
133797,"HQ,STOECK,CO100,WLH,STOECK,STOECK,KGL"
133804,"WLH,DL,HQ"
133806,"YSB,YSB,KT"
133816,"YSB,HQ,WLH,WLH,WALL53,LUCE"
133817,"LC,WLH,HLH28,LORIA,LC"
133825,"WLH,WALL53,RDH,RDH"
133831,"ESC,SCL,SCL,LC,WLH,HQ,HQ"
133833,"WALL53,WLH,LUCE,WLH,HQ"
133838,"YSB,SSS,WTS,LUCE,HQ,HQ"
133842,"ML,ML,WTS,WLH,LC"
133846,"LORIA,KRN,LC,HQ,YUAG,HQ"
133849,"DL,WALL53,YSB,YSB,LORIA,LUCE,WLH"
133850,"WLH,DAVIES,SML,WLH,WTS,WLH"
133852,"WALL81,DL,HQ,WLH,WLH"
133855,"YSB,LC,DOW,WLH"
133856,"ML,WTS,HLH17,DAVIES,HLH17,WLH,LC"
133861,"ML,YSB,WTS,SSS,LC"
133865,"LORIA,WLH,LUCE,LC,YUAG"
133867,"DL,SML,WLH,HLH37,LOM"
133869,"WALL81,WLH,WALL53,WLH,WLH,WLH"
133874,"HQ,WLH,LUCE,LUCE,SSS,EVANS"
133883,"SPL,SCL,WTS,WLH,LC"
133884,"DL,DAVIES,WLH,SSS,HQ"
133886,"ESC,ESC,ESC,SCL"
133887,"WLH,HQ,LC,LC,SSS,YSB,LC"
133888,"LUCE,HQ,HQ,HQ,LC,LC"
133891,"DL,DL,LUCE,RKZ,LC,YK220,LC"
133892,"DL,SCL,WLH,GR109"
133900,"CO493,WLH,HLH28,WLH,HLH28"
133904,"LC,DOW,STOECK,WLH,HEN,STOECK,STOECK"
133909,"DL,DAVIES,WTS,LC,HQ"
133911,"SCL,SCL,ML,YSB,HQ"
133912,"DL,SCL,WLH,LC,YSB,GR109,WTS"
133917,"KT,KT,KT,KT"
133918,"WLH,LC,SSS,YSB,WALL82"
133926,"DL,SCL,WLH,LC,GR109"
133934,"DL,SCL,WLH,YSB,WTS"
133938,"WLH,HLH17,DAVIES,DAVIES,WALL53,LUCE,SSS"
133940,"LC,RKZ,LC,WLH,HQ,SSS"
133941,"HQ,LUCE,HQ,WTS,HQ,SPL"
133943,"LORIA,YSB,HLH17,WLH"
133946,"LOM,YSB,SSS,LC,YSB"
133948,"HQ,LC,PH,WLH,LUCE,WLH"
133955,"CO493,YSB,HQ"
133957,"HQ,PR135,HQ,LUCE,WLH"
133958,"BASS,LC,HQ,SCL,HQ,STOECK"
133959,"WTS,CO100,YSB"
133963,"LC,WALL81,WLH,YUAG,WLH"
133968,"HQ,WLH,LC,SCL,LC,WLH"
133969,"HQ,HQ,HQ"
133970,"SCL,ML,SCL,YSB,SPL,LC"
133974,"HQ,SPL,WTS,GREEN"
133981,"SHM,ML,WLH,WLH,BF"
133982,"DL,LORIA,PH,LORIA"
133983,"DAVIES,KT,HQ,LC,WTS,LC,WLH"
133986,"WLH,SSS,HLH37,LUCE,YUAG"
133987,"LC,SCL,ML,LOM,WTS,GR109"
133988,"WLH,WLH,KT,HLH55,WLH"
133989,"LC,LC,WALL53,YUAG,SSS,EVANS,RKZ"
133993,"WLH,LUCE,WLH,WLH,WLH,WTS"
133994,"DL,KGL,LC,YSB"
133995,"LC,HLH51,SCL,SCL,HEN,LUCE"
133998,"WLH,SSS,YSB,DAVIES"
133999,"SCL,DL,LORIA,YSB,LC"
134006,"BASS,SCL,CO100,SCL"
134010,"HLH17,CO100,LC,WTS,LC,HQ,WLH"
134017,"KT,ML,KGL,WLH"
134020,"SCL,HQ,WTS,LC,WTS,WLH,WLH"
134021,"LORIA,LUCE,WLH"
134023,"WLH,WLH,LUCE,DL,WLH"
134024,"PH,LC,YUAG,WLH,DOW"
134026,"GREEN,RDH,LC,WALL82"
134041,"WTS,LC,HQ,WLH"
134042,"DAVIES,WTS,LC,WLH,BASSLB"
134043,"SCL,TC,SCL,SPL,SCL,LC"
134049,"WLH,HQ,WLH,SSS,DAVIES"
134052,"HQ,HQ,DL,HQ,LC"
134054,"WTS,WTS,YSB,WLH"
134056,"PM,DL,KT,YSB,DL"
134058,"WTS,HQ,WALL82,LC,WALL82"
134065,"DAVIES,WTS,BASS,WTS,GREEN,WLH"
134066,"YSB,YSB,WLH,WTS,SSS,YSB"
134070,"HLH17,HLH24,YUAG"
134071,"SSS,SML,LC,SSS,BF,WTS"
134072,"SCL,SCL,LC,WTS"
134073,"HQ,HQ,HQ,LC,WLH,LC"
134075,"HQ,LORIA,LC,WLH,WLH"
134083,"LC,DAVIES,GR109,ML,HLH17"
134085,"DAVIES,LC,LC,YSB,DL,LOM,EVANS"
134087,"BASSLB,DL,ML,GR109,ML"
134089,"WLH,SSS,YSB,HQ,SPL"
134091,"LUCE,WLH,HQ,WTS,WTS,RKZ"
134097,"WALL81,LC,ML,YSB,HQ"
134101,"LC,DAVIES,HQ,TM432,RKZ"
134103,"HQ,LC,DL,YK212,LC"
134105,"SA10,WLH,HQ"
134113,"HQ,HQ,YSB,HLH24,KGL"
134118,"LC,LC,SCL,SCL,SCL,LC,WALL81"
134121,"LOM,DL,SCL,YSB,LC"
134123,"DL,HLH17,HLH17,GR109,LUCE,ML"
134128,"LC,DAVIES,HLH17,YSB,RKZ,HLH17"
134137,"PH,YSB,PH,WLH,STOECK,LUCE,WTS"
134139,"YSB,ML,WTS,PWG,WLH,WTS,WLH"
134150,"WLH,LC,HQ,SSS,DAVIES,EVANS"
134151,"DL,DAVIES,WTS,KT,WLH,HLH17,WTS"
134154,"HQ,EDG36,GREEN,HLH17,LORIA"
134155,"WLH,RKZ,LC,LC,WLH,WLH"
134157,"DL,YSB,WTS,LUCE"
134159,"KT,SSS,WALL53,WTS,WLH,WTS,EVANS"
134161,"SCL,SCL,WLH,LC,YSB,KRN,WLH"
134162,"LUCE,WLH,HQ,WTS,WTS,WLH,WLH"
134163,"KGL,WLH,LUCE"
134166,"DL,SCL,WTS,WTS,KT,HQ"
134169,"SCL,WALL53,KT"
134174,"SPL,WTS,YK212,WTS,WLH"
134175,"WTS,GREEN,HQ,WTS,LC"
134176,"PH,WTS,BASS,WLH,WLH,LC"
134177,"SCL,DAVIES,WTS,WLH,GR109"
134178,"HQ,WLH,WLH,WLH,WLH"
134179,"WTS,YSB,SPL,WTS,YSB"
134185,"WLH,WTS,LUCE,WLH"
134186,"SCL,SCL,YSB,WLH"
134191,"LUCE,WLH,WLH,SPL,WLH"
134197,"HQ,LC,GREEN,GREEN,PM"
134203,"LORIA,WLH,HLH17,HLH17,CO493"
134204,"BASS,DAVIES,SPL,WTS,GR109,HLH17,WTS"
134206,"YSB,YSB,SCL,HLH17,HLH17,SCL,WALL53"
134208,"DL,HQ,WALL81,RKZ,WALL81,WALL53,HQ"
134218,"WTS,HQ,LC,LUCE"
134220,"HQ,LORIA,LC,GREEN,PM"
134224,"WTS,ML,WTS,HQ"
134226,"SSS,LC,WTS,YSB,EVANS,WLH"
134227,"CO493,WLH,WALL81,LC,ESC,WLH"
134238,"HLH17,WTS,LC,HQ,EVANS"
134240,"YSB,YSB,DL"
134242,"SCL,SPL,WTS,LC,HQ,WALL82"
134244,"KGL,WLH,KRN,LC,TM432,RDH,SPL"
134246,"ML,ML,WTS,WTS,YSB"
134247,"HQ,WTS,LC,HQ,LC,WTS,WLH"
134248,"KT,LC,LC,YSB,LORIA,LORIA"
134251,"SCL,HLH17,HLH17,YK212,HLH17"
134255,"WLH,YSB,SCL,LC"
134257,"DL,GR109,BCT,HLH17,MARSH,ML"
134261,"LC,YSB,LC,YK212,YSB"
134264,"LC,WLH,WTS,LC,DAVIES"
134266,"WTS,WTS,KT,KT,WTS,WTS"
134267,"SA10,CO100,LC,GR109,WLH,BF"
134268,"HQ,YSB,KT,LUCE,WLH,TRUM87,EVANS"
134273,"YSB,LUCE,LUCE,ESC,HQ"
134275,"DAVIES,YSB,SSS,SPL"
134277,"HQ,LC,WLH,SSS"
134278,"LC,WLH,DAVIES,LC,HQ"
134280,"SCL,LC,YSB,EVANS,EVANS"
134283,"SSS,WLH,LC,DOW,BF"
134286,"EDG36,EDG36,STOECK"
134289,"WALL81,LC,DAVIES,SPL,LC"
134290,"WLH,TM432,WALL53,WTS,WLH"
134297,"RKZ,DOW,SA10,WLH,LC"
134305,"LC,GREEN,CRW353,HQ"
134306,"RKZ,WLH,BCT,HLH17"
134307,"WLH,WLH,HLH55"
134312,"YSB,CO100,CO100,BF,HQ"
134320,"LUCE,WTS,SPL,LC"
134322,"WLH,WALL53,WTS,WLH,WLH,WLH,WTS"
134323,"KT,KT,SPL,WTS"
134325,"WLH,DL,YSB,SSS,WTS"
134326,"GR109,SPL,YSB,WTS,SCL"
134329,"RKZ,WTS,HLH24,LUCE,WLH"
134331,"HQ,WALL53,YSB,WTS,YSB,LUCE"
134332,"WLH,HQ,DAVIES,WLH,WLH"
134334,"BASS,KT,SCL,WTS"
134337,"ML,YSB,LUCE,PWG,DL"
134340,"SSS,HQ,SPL,LC"
134343,"HLH17,LC,LC"
134344,"RKZ,DL,RKZ,LC,SSS,HQ,PH"
134345,"YSB,WLH,LUCE"
134349,"WLH,HLH17,ML,GR109,LUCE,DL"
134355,"WLH,YK212,DAVIES,HQ"
134360,"WALL53,YSB,WLH,WTS,WTS"
134362,"DAVIES,LC,WLH,HLH37,HQ,DOW,LUCE"
134363,"ESC,LEPH,LEPH"
134364,"ML,ML,DAVIES,LORIA,WTS,LC"
134370,"LC,PH,LC,YSB,HQ,HQ,WLH"
134373,"KGL,SML,WTS,WALL82,HQ"
134375,"HQ,HQ,WTS,PH,DAVIES"
134376,"DL,HQ,LC,SSS,YSB,LUCE"
134377,"DL,LC,SSS,YSB,SPL"
134379,"WTS,WTS,KT,YSB,WLH,WTS,ES"
134384,"WTS,WALL81,WLH,DL,HQ"
134385,"WLH,DL,SSS,WTS"
134392,"LC,LC,WTS"
134397,"KT,SPL,WALL82,LUCE"
134399,"DAVIES,WLH,LC,HQ,LC,SSS,YSB"
134401,"HQ,SPL,HQ"
134406,"GR109,WTS,LC,SCL,HQ,HQ"
134408,"HLH17,LC,LORIA,DL,LUCE,LC,YUAG"
134409,"WTS,YK220,WTS,DL,YSB,LUCE"
134413,"PH,YSB,ML,PH,RKZ"
134417,"WTS,LC,WLH,WALL53,WTS,DAVIES"
134418,"ML,LC,WLH,DAVIES,STOECK,LC"
134420,"SPL,SCL,SCL,HQ,DL,SCL,WTS"
134422,"LC,HQ,HQ,LC"
134428,"HQ,WTS,LOM,LC,WALL82"
134433,"CO47,LEPH,SHM,SHM"
134438,"HQ,WALL53,WLH,WLH,DOW,WLH,STOECK"
134449,"HQ,WTS,HQ,HQ,WTS"
134454,"SSS,YSB,WLH,WLH"
134456,"WLH,SSS,SPL,SCL,SCL,SCL"
134457,"SPL,SPL,LC,LUCE,DL"
134463,"WALL53,WLH,DOW,WLH"
134466,"HLH17,LC,LUCE,LC,BF"
134468,"SPL,SCL,SCL,HQ,SCL"
134472,"HQ,LC,WLH,SSS,LUCE"
134484,"YSB,WLH,WALL81"
134485,"SCL,KT,WLH,WLH,WALL82"
134487,"WTS,ML,WTS,BCT"
134491,"KGL,YSB,LC,HQ,SSS"
134492,"KT,SPL,WTS,LORIA,HQ"
134494,"SCL,ESC,ML,LC,LC,LC,SDQ"
134496,"SPL,WALL81,WLH"
134499,"LC,YSB,YSB,WTS,WLH,HQ,YK220"
134503,"YSB,SCL,SPL,SCL,WLH,SCL"
134505,"WTS,HQ,LC,WALL53,WLH,WLH,HQ"
134510,"DAVIES,HQ,WLH,SPL,WALL81"
134511,"YSB,SPL,SCL,WLH,WTS,HQ"
134512,"WALL81,LEPH,LEPH"
134516,"HQ,SCL,LOM,WLH"
134518,"ML,DAVIES,SML,SML,WTS,WLH,SML"
134527,"WLH,WLH,WLH,DL,LC"
134529,"LUCE,LUCE,WALL81,PWG,ESC"
134531,"HQ,GREEN,WALL81,WLH,HQ,WLH,HQ"
134536,"WLH,HQ,HQ"
134537,"SCL,SCL,SPL,SCL,ESC"
134538,"HQ,WLH,KGL,WTS,LUCE,LUCE,ESC"
